SECCOD;SUBSECCOD;SERCOD;SUBSERCOD;SUBSERDESC
5;3;5;C1;Llista cobratòria de l'impost d'activitats econòmiques (IAE)
5;3;5;C2;Llista cobratòria de l'impost de béns immobles d'urbana (IBI)
5;3;5;C3;Llista cobratòria de l'impost de béns immobles rústics
5;3;5;C4;Llistes cobratòries (Entrada genèrica)
5;3;5;C5;Relacions d'exempció o bonificació al pagament de l'impost d'activitats econòmiques (IAE)
5;3;5;C6;Relacions d'exempció o bonificació al pagament de l'impost sobre béns immobles (IBI)
5;3;5;C7;Relacions d'exempció o bonificació al pagament d'impostos i taxes (Entrada genèrica)
7;6;5;1;Comunicacions prèvies de modificació no substancial d'un establiment i/o un espectacle o activitat recreativa
7;6;5;2;Comunicacions prèvies d'establiments fixos oberts al públic, d'espectacles públics i activitats recreatives ordinàries
7;6;5;3;Comunicacions prèvies d'establiments no permanents desmuntables
7;6;5;4;Comunicacions prèvies per a espectacles públics o activitats recreatives de caràcter extraordinari
7;6;5;5;Llicències i comunicacions prèvies d'establiments, espectacles i activitats amb finalitats recreatives (Entrada genèrica)
7;6;5;6;Llicències municipals d'establiments fixos oberts al públic, d'espectacles públics i activitats recreatives ordinàries
7;6;5;7;Llicències municipals d'establiments oberts al públic de règim especial
7;6;5;8;Llicències municipals per a espectacles públics o activitats recreatives de caràcter extraordinari
7;6;6;1;Comunicacions prèvies d'habitatges d'ús turístic
7;6;6;2;Llicències i comunicacions prèvies d'habitatges d'ús turístic (Entrada genèrica)
7;6;7;1;Comunicacions prèvies d'obertura i ús de centres de culte
7;6;7;2;Llicències i comunicacions prèvies d'obertura i ús de centres de culte
7;6;7;3;Llicències municipals d'obertura i ús de centres de culte
7;6;8;1;Canvis de titularitat d'activitats
7;6;9;1;Actualitzacions d'activitats
7;6;9;2;Correccions de deficiències d'activitats
7;6;9;3;Verificació i control d'activitats (Entrada genèrica)
7;6;10;1;Denúncies d'activitats
7;6;10;2;Expedients sancionadors greus en matèria d'activitats econòmiques i recreatives
7;6;10;3;Expedients sancionadors lleus en matèria d'activitats econòmiques i recreatives
7;6;10;4;Expedients sancionadors molt greus en matèria d'activitats econòmiques i recreatives
7;6;10;5;Infraccions ambientals
7;6;10;6;Infraccions d'activitats recreatives
7;6;10;7;Suspensions i clausures d'activitats
7;6;10;8;Infraccions d'activitats molestes i indústries clandestines (No vigent)
8;2;1;1;Censos, estadístiques i declaracions agropecuàries
8;2;1;2;Padrons d'agricultors i ramaders
8;2;1;3;Registre d'explotacions ramaderes
8;2;1;4;Declaracions i autoritzacions de collites i existències (No vigent)
8;2;1;5;Interrogatoris sobre collites (No vigent)
8;2;2;1;Foment i millora del regatge
8;2;2;2;Campanyes de l'oli (No vigent)
8;2;2;3;Campanyes del blat (No vigent)
8;2;3;1;Danys a l'agricultura per plagues o fenòmens meteorològics adversos
8;2;4;1;Organització d'eleccions a organitzacions professionals agràries
8;2;4;2;Organització d'eleccions a cambres agràries (No vigent)
8;3;1;1;Calendaris comercials
8;3;1;2;Campanyes de política comercial
8;3;1;3;Concessions d'horaris especials
8;3;1;4;Horaris comercials
8;3;1;5;Plans i programes de política comercial
8;3;2;1;Adjudicacions de l'autorització d'explotació de locals de mercats municipals
8;3;2;2;Autoritzacions de magatzems i cambres frigorífiques
8;3;2;3;Baixes i modificacions de parades dels mercats ambulants
8;3;2;4;Baixes i modificacions de parades dels mercats municipals
8;3;2;5;Canvis de titularitat de l'autorització d'explotació de locals de mercats municipals
8;3;2;6;Concessions de parades als mercats municipals
8;3;2;7;Concessions i renovacions de parades als mercats ambulants
8;3;2;8;Embargaments i traves sobre autoritzacions d'explotació de locals municipals
8;3;2;9;Gestió dels mercats municipals
8;3;2;10;Modificacions de l'autorització d'explotació de locals de mercats municipals
8;3;2;12;Registre de concessions administratives de mercats municipals
8;3;2;13;Renúncies de la concessió de parades a mercats municipals
8;3;2;14;Subrogacions de parades dels mercats municipals
8;3;2;15;Trasllats de parades dels mercats ambulants
8;3;2;16;Llibres del mostassaf (No vigent)
8;3;2;17;Relacions de pesos i mesures (No vigent)
8;3;3;2;Organització de mostres sectorials
8;3;4;1;Expedients sancionadors en matèria de mercats ambulants
8;3;4;2;Expedients sancionadors en matèria de mercats municipals
8;4;2;1;Accés als serveis del viver d'empreses
8;4;2;2;Activitats per al suport i la dinamització de l'empresa
8;4;2;3;Cursos de formació per a empreses
8;4;2;5;Informació i assessorament a empreses
8;4;3;1;Activitats per al suport i la dinamització turística
8;4;3;2;Promoció turística (Entrada genèrica)
8;4;4;1;Activitats per al suport i la dinamització de la formació i l'ocupació
8;4;4;2;Cursos de formació i reciclatge laboral
8;4;4;3;Gestió de les ofertes de treball
8;4;4;4;Inserció i orientació laboral
8;4;4;5;Tallers ocupacionals
8;4;4;7;Cens d'obrers (No vigent)
8;4;5;1;Administració de la botiga del blat (No vigent)
8;4;5;3;Emissions de moneda republicana (No vigent)
8;4;5;4;Expedients del Pòsit (No vigent)
8;4;5;5;Taula de canvi (No vigent)
9;1;1;1;Fulls d'inscripció familiar del padró municipal d'habitants
9;1;1;2;Padrons municipals d'habitants
9;1;1;4;Registre d'altes del padró municipal d'habitants
9;1;1;5;Registre de baixes del padró municipal d'habitants
9;1;1;6;Registre de canvis de domicili del padró municipal d'habitants
9;1;1;7;Revisions anuals del padró municipal d'habitants
9;1;1;9;Quaderns auxiliars de l'empadronament municipal (No vigent)
9;1;1;10;Registre de cèdules de veïnatge (No vigent)
9;1;1;11;Registre de variacions del padró municipal d'habitants (No vigent)
9;1;2;1;Baixes per inscripció indeguda o caducitat del permís de residència de persones estrangeres
9;1;2;2;Declaracions d'alta del padró municipal d'habitants
9;1;2;3;Declaracions de baixa del padró municipal d'habitants
9;1;2;4;Declaracions de canvi de característiques personals
9;1;2;5;Declaracions de canvi de domicili del padró municipal d'habitants
9;1;2;6;Renovacions / confirmacions de l'empadronament per a persones estrangeres
9;1;2;7;Treballs preliminars per a la formació dels censos generals i dels padrons municipals d'habitants
9;1;3;1;Certificats d'inscripció al Registre municipal de parelles de fet
9;1;3;2;Comunicats de naixements, matrimonis i defuncions (No vigent)
9;1;3;3;Registre de defuncions (No vigent)
9;1;3;4;Registre de matrimonis (No vigent)
9;1;3;5;Registre de naixements (No vigent)
9;1;3;6;Registre de parelles de fet (No vigent)
9;1;3;7;Sol·licituds d'inscripció al registre de parelles de fet (No vigent)
9;2;1;1;Formació del Cens de població
9;2;1;2;Cens de població (No vigent)
9;2;1;3;Cens de població i habitatges (No vigent)
9;2;1;4;Cens d'edificis i locals (No vigent)
9;2;1;5;Cens general de la Nació (No vigent)
9;2;2;1;Butlletins de moviment natural de població
9;2;2;2;Certificats i justificants d'empadronament i convivència
9;2;2;3;Comunicats anuals de variacions del padró municipal d'habitants
9;2;2;4;Estadístiques de les entitats de població, edificis i albergs
9;2;2;5;Informes i estadístiques de població (Entrada genèrica)
9;2;2;6;Relacions mensuals de variacions del padró municipal d'habitants
9;2;2;7;Fitxes d'emigració (No vigent)
9;2;2;8;Relacions d'estrangers i transeünts (No vigent)
9;3;1;1;Actes de designació de locals per a col·legis electorals
9;3;1;2;Cens electoral
9;3;1;3;Eleccions de membres a tribunal de jurat
9;3;1;4;Llistes d'altes i baixes d'electors
9;3;1;5;Rectificacions del cens electoral
9;3;1;6;Revisions i reclamacions al cens electoral
9;3;1;7;Revisions mensuals del Cens electoral
9;3;1;8;Actes de formació de grups d'electors (No vigent)
9;3;1;9;Actes de nomenament de president i adjunts i suplent del Tribunal del Cens electoral (No vigent)
9;3;1;10;Apèndixs al registre estadístic de residents majors d'edat (No vigent)
9;3;1;11;Llistes d'electors i elegibles per a càrrecs municipals (No vigent)
9;3;1;12;Registre del Cens electoral (No vigent)
9;3;2;1;Celebracions de referèndums i plebiscits (Entrada genèrica)
9;3;2;2;Eleccions a Corts Generals
9;3;2;3;Eleccions al Parlament de Catalunya
9;3;2;4;Eleccions al Parlament Europeu
9;3;2;5;Eleccions municipals
9;3;2;6;Gestió de processos electorals (Entrada genèrica)
9;3;2;7;Actes d'elecció de compromissaris per a Senadors (No vigent)
9;3;2;8;Eleccions a procuradors a Corts Generals (No vigent)
9;3;2;9;Eleccions d'alcalde (No vigent)
9;3;2;10;Eleccions de càrrecs de justícia municipal (No vigent)
9;3;2;11;Eleccions de compromissaris per a President de la República (No vigent)
9;3;2;13;Eleccions de Diputats Provincials (No vigent)
9;3;2;14;Eleccions de regidors (No vigent)
9;3;2;15;Eleccions parcials al Senat (No vigent)
9;3;2;16;Insaculació de càrrecs (No vigent)
9;4;1;2;Exempcions de mossos de lleva (No vigent)
9;4;1;3;Expedients generals de lleves (No vigent)
9;4;1;4;Expedients personals de mossos de lleva (No vigent)
9;4;1;6;Pròfugs (No vigent)
9;4;1;7;Pròrrogues de mossos de lleva (No vigent)
9;4;1;8;Registre de lleves (No vigent)
9;4;2;2;Incidències de reservistes (No vigent)
9;4;2;3;Justificants de revista de comissari (No vigent)
9;4;2;4;Registre de crida dels reservistes (No vigent)
9;4;2;5;Revistes anuals de reservistes (No vigent)
9;4;3;2;Expedients personals de la Prestació Social Substitutòria (No vigent)
9;4;3;3;Llibres oficials d'inspecció dels objectors al servei militar (No vigent)
9;4;3;4;Registre d'activitats de la Prestació Social Substitutòria (No vigent)
9;4;4;1;Cens de béns subjectes a requisa militar (No vigent)
9;4;4;2;Requises d'aliments (No vigent)
10;3;1;2;Organització de festes i espectacles
10;3;1;3;Organització de la Festa Major
10;3;1;4;Organització del cicle festiu popular
10;3;2;1;Organització d'activitats i iniciatives culturals
10;3;2;3;Organització de jornades, cursos, conferències i tallers
10;3;2;4;Visites guiades
10;3;3;1;Foment de la llengua catalana / occitana
11;2;1;2;Llibres de visites de la inspecció dels centres educatius
11;2;1;3;Plans anuals dels centres educatius (PAC)
11;2;1;4;Programacions i unitats didàctiques
11;2;1;5;Programes d'assignatures
11;2;1;6;Projectes curriculars dels centres educatius (PCC)
11;2;1;8;Reunions dels docents dels centres educatius amb les famílies
11;2;2;1;Actes de notes escolars
11;2;2;2;Expedients d'alumnes
11;2;2;3;Registre d'alumnes de centres educatius
11;2;2;4;Registre d'escolars
11;2;3;1;Control de menús escolars
11;2;3;2;Servei d'acollida
11;2;3;3;Servei de logopèdia
11;2;3;4;Servei de mediació escolar
11;2;3;5;Aportacions de llenya per a la calefacció de l'escola (No vigent)
11;2;4;1;Consells escolars de centres educatius propis
11;2;4;2;Equips directius de centres educatius
11;2;4;3;Informes de mestres (No vigent)
11;2;4;4;Preses de possessió i cessaments de mestres (No vigent)
12;3;1;1;Atenció a la salut sexual i reproductiva
12;3;1;2;Campanyes contra les drogodependències
12;3;1;3;Campanyes de donació de sang
12;3;1;4;Campanyes de prevenció de càries dentals
12;3;1;5;Campanyes de salut
12;3;1;6;Campanyes per fomentar el consum de fruita
12;3;1;7;Campanyes per fomentar el consum de làctics
12;3;1;8;Campanyes periòdiques de vacunació
12;3;1;9;Centres de dia
12;3;1;10;Expedients de persones assistides a centres per a gent gran i persones discapacitades
12;3;1;11;Padrons i registres de malalts atesos
12;3;1;12;Revisions mèdiques escolars
12;3;1;13;Assistència farmacèutica (No vigent)
12;3;1;14;Atenció mèdica (No vigent)
12;3;1;15;Autòpsies (No vigent)
12;3;1;16;Comunicats d'assistència sanitària (No vigent)
12;3;1;17;Històries clíniques de malalts (No vigent)
12;3;2;1;Control sanitari de la població (No vigent)
12;3;2;2;Epidèmies (No vigent)
12;4;1;1;Admissions a centres assistencials per a gent gran i persones discapacitades
12;4;1;2;Expedients personals del Programa d'Inserció Sociolaboral
12;4;1;3;Expedients personals i familiars generats per benestar social
12;4;2;1;Atenció a la dependència
12;4;2;2;Atenció domiciliària
12;4;2;3;Banc d'ajudes tècniques
12;4;2;4;Concessions de bonificació al transport públic
12;4;2;5;Servei de teleassistència
12;4;2;6;Servei de transport adaptat
12;4;2;7;Sol·licituds de targetes d'aparcament per a persones amb discapacitat
12;4;2;8;Suport als cuidadors
12;4;3;1;Ajuts al menjador
12;4;3;2;Ajuts al transport escolar
12;4;3;3;Ajuts familiars o personals
12;4;3;4;Ajuts per adquisició de llibres escolars
12;4;3;5;Ajuts per assistència a colònies i campaments
12;4;3;6;Atenció a la dona
12;4;3;7;Atenció a la família
12;4;3;9;Atenció a la infància i l'adolescència
12;4;3;10;Atenció a les víctimes de violència domèstica
12;4;3;11;Atenció a transeünts
12;4;3;12;Mediació i convivència ciutadana
12;4;3;14;Banc d'aliments
12;4;3;15;Beques de menjador
12;4;3;16;Beques d'escola bressol
12;4;3;17;Informes d'arrelament social
12;4;3;19;Informes per al reagrupament familiar
12;4;3;20;Menjador social
12;4;3;21;Padrons i registres de les persones amb necessitats d'atenció social
12;4;3;23;Assistència als mutilats i vídues de guerra (No vigent)
12;4;3;24;Campanyes de Nadal i Reis (No vigent)
12;4;3;25;Causes pies i beneficis (No vigent)
12;4;3;26;Expedients de l'Auxili Social (No vigent)
12;4;3;28;Expedients del dia del plat únic i sense postre (No vigent)
12;4;3;29;Expedients del subsidi familiar agrari (No vigent)
12;4;3;30;Expedients dels orfes de guerra (No vigent)
12;4;3;32;Nòmines a pagar als orfes del municipi (No vigent)
12;4;3;33;Padrons de beneficència (No vigent)
12;4;3;34;Padrons del subsidi al combatent (No vigent)
12;4;3;35;Registre de famílies nombroses (No vigent)
12;4;3;36;Registre de famílies pobres (No vigent)
12;4;3;38;Sol·licituds de pensió per mutilat i excombatent (No vigent)
12;4;3;39;Sol·licituds de títols de família nombrosa (No vigent)
12;7;1;1;Arrendaments i concessions de nínxols
12;7;1;2;Canvis de titularitat de sepultures
12;7;1;3;Desnonaments de sepultures de lloguer
12;7;1;4;Desnonaments de sepultures de propietat
12;7;1;5;Registre d'arrendament i concessió de nínxols
12;7;1;7;Registre de nínxols del cementiri
12;7;1;8;Registre de títols de nínxols del cementiri
12;7;1;9;Registre general de sepultures i parcel·les
12;7;1;10;Renúncies de concessions i arrendaments de nínxols
12;7;1;12;Transmissions de drets de sepultura
12;7;2;1;Contractacions de serveis funeraris per part de la ciutadania
12;7;2;3;Exhumacions i inhumacions de cadàvers
12;7;2;4;Incineracions de cadàvers
12;7;2;5;Registre d'exhumacions i trasllats de cadàvers
12;7;2;6;Registre d'incineracions de cadàvers
12;7;2;7;Registre d'inhumacions de cadàvers
12;7;2;8;Trasllats de restes
12;4;2;9;Carnets municipals de descomptes
12;4;3;40;Informes d'integració social
5;1;1;2;Plans de tresoreria
6;3;1;4;Informes urbanístics previs destinats a ens locals
6;3;1;5;Consultes o queixes urbanístiques
6;4;3;15;Ocupacions de la via pública per a la instal·lació de sacs de runa
6;4;3;16;Ocupacions de la via pública per a la instal·lació de contenidors d'obres
7;1;2;4;Consultes o queixes mediambientals
7;6;4;14;Declaracions responsables en matèria de salut alimentària
2;3;2;13;Calendaris de conservació de la documentació
2;3;2;14;Calendaris de transferència de documentació
9;3;1;13;Llibres de cèdules del dret electoral (No vigent)
2;3;1;8;Registre d'entrada de documents adreçat a altres administracions o organismes
8;3;2;11;Recuperacions de l'autorització d'explotació de locals de mercats municipals
8;3;3;1;Gestió de fires i/o parades
8;4;1;1;Plans i programes de promoció econòmica
8;4;2;4;Foment de l'empreneduria
8;4;3;3;Registre de control de visitants a oficines de turisme
8;4;4;6;Cens d'aturats (No vigent)
8;4;5;2;Comunicats mensuals de moviment del Pòsit (No vigent)
9;1;1;3;Rectificacions del padró municipal d'habitants
9;1;1;8;Apèndixs al padró municipal d'habitants (No vigent)
9;3;2;12;Eleccions de Diputats a Corts (No vigent)
9;4;1;1;Cartilles militars (No vigent)
9;4;1;5;Llicències i permisos (No vigent)
9;4;2;1;Fitxes de mobilització i crida (No vigent)
9;4;3;1;Expedients generals de la Prestació Social Substitutòria (No vigent)
10;3;1;1;Organització d'activitats commemoratives
10;3;2;2;Organització de concursos i premis
11;2;1;1;Jornades de portes obertes en centres educatius
11;2;1;7;Projectes educatius de centres educatius (PEC)
12;4;3;8;Atenció a la immigració i a la ciutadania
12;4;3;13;Atenció als refugiats i víctimes de guerra
12;4;3;18;Informes del servei d'assistència social
12;4;3;22;Prestacions econòmiques d'urgència social
12;4;3;27;Expedients de viduïtat (No vigent)
12;4;3;31;Expedients personals de subsidi al combatent (No vigent)
12;4;3;37;Sol·licituds d'acolliment a l'Obra Nacional de Protecció als orfes de guerra (No vigent)
12;7;1;6;Registre de concessions temporals de sepultures
12;7;1;11;Títols del cementiri
12;7;2;2;Exhumacions de cadàvers pel trasllat de sepultura o incineració sense la presència de la família
2;8;9;5;Arrendaments d'ús de béns de tercers
